stn_nm,time,bis_id,total_cnt,val,count,now_lat,now_lon,nearby_population_200m
삼례사거리,11,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례사거리,12,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례사거리,13,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례사거리,14,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례사거리,15,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례사거리,16,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례사거리,17,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례사거리,18,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례사거리,19,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례사거리,20,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례사거리,21,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례사거리,22,36225,1,0.0,340.0,35.9110678,127.07231029999998,3691.1133333333296
삼례시장,9,31671,1,0.0,574.0,35.91021521,127.0732203,4848.4458333333305
삼례시장,11,31671,1,0.0,574.0,35.91021521,127.0732203,4848.4458333333305
삼례시장,13,31671,1,0.0,574.0,35.91021521,127.0732203,4848.4458333333305
삼례시장,18,31671,1,0.0,574.0,35.91021521,127.0732203,4848.4458333333305
삼례시장,20,31671,1,0.0,574.0,35.91021521,127.0732203,4848.4458333333305
삼례시장,21,31671,1,0.0,574.0,35.91021521,127.0732203,4848.4458333333305
삼례시장,22,31671,1,0.0,574.0,35.91021521,127.0732203,4848.4458333333305
삼례시장,23,31671,1,0.0,574.0,35.91021521,127.0732203,4848.4458333333305
삼례읍행정복지센터.삼례중입구,6,36262,1,0.09999999999999976,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,7,36262,1,0.09735849056603861,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,8,36262,1,0.09398148148148219,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,9,36262,1,0.09855072463768158,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,10,36262,1,0.0951612903225809,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,11,36262,1,0.09818181818181876,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,12,36262,1,0.10000000000000069,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,13,36262,1,0.09515151515151568,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,14,36262,3,0.09381443298969067,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,15,36262,1,0.09916666666666694,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,16,36262,1,0.0970149253731352,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,17,36262,1,0.09333333333333375,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,18,36262,1,0.09230769230769213,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,19,36262,1,0.08703703703703687,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,20,36262,1,0.08095238095238079,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,21,36262,1,0.09642857142857138,12.0,35.9137472,127.07763359999998,181.891666666667
삼례읍행정복지센터.삼례중입구,22,36262,1,0.10000000000000003,12.0,35.9137472,127.07763359999998,181.891666666667
삼례주공아파트,8,36267,1,0.0,34.0,35.918740500000006,127.0784682,934.7341666666672
삼례주공아파트,10,36267,1,0.0,34.0,35.918740500000006,127.0784682,934.7341666666672
삼례주공아파트,12,36267,1,0.0,34.0,35.918740500000006,127.0784682,934.7341666666672
삼례주공아파트,13,36266,2,0.0,34.0,35.918740500000006,127.0784682,934.7341666666672
삼례주공아파트,14,36267,1,0.0,34.0,35.918740500000006,127.0784682,934.7341666666672
삼례주공아파트,15,36266,1,0.0,34.0,35.918740500000006,127.0784682,934.7341666666672
삼례주공아파트,16,36267,1,0.0,34.0,35.918740500000006,127.0784682,934.7341666666672
삼례주공아파트,17,36266,1,0.0,34.0,35.918740500000006,127.0784682,934.7341666666672
삼례주공아파트,18,36267,1,0.0,34.0,35.918740500000006,127.0784682,934.7341666666672
삼례주공아파트,19,36266,1,0.0,34.0,35.918740500000006,127.0784682,934.7341666666672
삼례터미널,6,31672,1,0.10570228091236263,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,7,31672,1,0.11088510170423341,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,8,31672,1,0.11638465877044749,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,9,31673,1,0.10733259546208192,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,10,31672,1,0.1119739109032621,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,11,31673,1,0.10481325033347073,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,12,31673,1,0.10456147625957836,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,13,31672,1,0.1032228360957533,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,14,31672,1,0.0936442669172844,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,15,31672,1,0.09083218571708693,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,16,31672,1,0.09617097061444782,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,17,31673,1,0.08093907210731452,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,18,31672,1,0.10847639484977994,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,19,31673,1,0.08333333333332982,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,20,31673,1,0.1004518072289119,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,21,31672,1,0.0767400356930418,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,22,31672,1,0.0869649805447476,391.0,35.9099229,127.0749043,3697.36875
삼례터미널,23,31673,1,0.0,391.0,35.9099229,127.0749043,3697.36875
삼봉로.구.청완초교,6,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,7,31764,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,8,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,9,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,10,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,11,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,12,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,13,31764,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,14,31764,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,15,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,16,31764,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,17,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,18,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,19,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,20,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.구.청완초교,22,31762,1,0.0,1.0,35.927139399999994,127.1268368,698.741666666667
삼봉로.삼례시장,6,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,7,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,8,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,9,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,10,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,11,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,12,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,13,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,14,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,15,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,16,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,17,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,18,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,19,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,20,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,21,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,22,32009,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼봉로.삼례시장,23,32010,1,0.0,694.0,35.91109004,127.0732759,5068.57125
삼우중,6,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,7,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,8,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,9,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,10,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,11,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,12,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,13,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,14,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,15,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,16,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,17,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,18,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,19,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,20,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,21,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
삼우중,22,30754,1,0.0,30.0,35.82450786,127.0225528,1478.94041666667
상관농협,6,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,7,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,8,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,9,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,10,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,11,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,12,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,13,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,14,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,15,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,16,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,17,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,18,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,19,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,20,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,21,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협,22,30217,1,0.0,89.0,35.76833754,127.2100304,1708.04958333333
상관농협로컬푸드,6,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,7,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,8,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,9,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,10,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,11,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,12,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,13,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,14,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,15,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,16,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,17,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,18,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,19,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,20,30245,1,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관농협로컬푸드,21,30245,2,0.0,31.0,35.77409709,127.2052632,1554.67666666667
상관주민센터,6,30227,1,0.0003067484662576687,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,7,30227,1,0.003965336134453802,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,8,30227,1,0.0007352941176470582,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,9,30227,1,0.004195205479452057,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,10,30227,1,0.003401969561324969,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,11,30227,1,0.003314917127071815,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,12,30227,2,0.0029076396807297547,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,13,30227,1,0.002022605591909573,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,14,30226,1,0.0036869340232858912,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,15,30226,1,0.0026078234704112286,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,16,30227,1,0.00164644714038128,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,17,30227,1,0.0051813471502590545,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,18,30227,1,0.0013192612137203172,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,19,30227,1,0.005489614243323435,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,20,30227,1,0.0016666666666666672,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,21,30227,1,0.001417004048582996,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,22,30227,1,0.0030487804878048777,220.0,35.77011957,127.2085705,3755.8616666666703
상관주민센터,23,30226,1,0.049999999999999996,220.0,35.77011957,127.2085705,3755.8616666666703
상삼마을,6,31281,1,0.0,18.0,35.86069463,127.1782447,620.962083333334
상삼마을,7,31281,1,0.0,18.0,35.86069463,127.1782447,620.962083333334
상삼마을,10,31281,1,0.0,18.0,35.86069463,127.1782447,620.962083333334
상삼마을,13,31281,1,0.0,18.0,35.86069463,127.1782447,620.962083333334
상삼마을,16,31281,1,0.0,18.0,35.86069463,127.1782447,620.962083333334
상운리입구,7,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,8,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,9,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,10,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,11,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,12,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,13,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,14,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,15,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,16,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,17,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,18,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,19,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,20,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,22,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상운리입구,23,31554,1,0.0,33.0,35.88820668,127.1566106,3552.4208333333295
상학,6,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,7,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,8,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,9,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,10,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,11,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,12,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,13,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,14,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,15,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,16,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,17,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,18,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,19,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,20,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
상학,21,30115,1,0.0,56.0,35.73221642,127.11141979999998,189.56375
새금동,6,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,7,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,8,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,9,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,10,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,11,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,12,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,13,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,14,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,15,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,16,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,17,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,18,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,19,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새금동,20,30736,1,0.0,12.0,35.82359648,127.0481693,3565.64375
새완주병원,6,32299,1,0.0,84.0,35.9576391,127.1258239,2492.16125
새완주병원,7,32299,1,0.0,84.0,35.9576391,127.1258239,2492.16125
새완주병원,8,32299,1,0.0,84.0,35.9576391,127.1258239,2492.16125
새완주병원,9,32299,1,0.0,84.0,35.9576391,127.1258239,2492.16125
새완주병원,10,32299,1,0.0,84.0,35.9576391,127.1258239,2492.16125
